# file...... Output_EVs_4kW\output_power.csv
# date...... Thu Mar 03 17:48:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 11:14:00 EST,+248825,+79360.6,+93593.3,+28805.4,+88716.1,+29115.9,+66515.7,+21439.3
2000-01-01 11:15:00 EST,+248173,+79154.3,+93673.9,+28792.2,+88813.2,+29164.3,+65686.3,+21197.8
2000-01-01 11:16:00 EST,+252954,+80650.5,+93738.9,+28893,+90767.3,+29646.9,+68447.9,+22110.6
2000-01-01 11:17:00 EST,+252413,+80477.8,+93908.9,+28916.3,+90705.3,+29654.7,+67798.6,+21906.8
2000-01-01 11:18:00 EST,+253261,+80742.2,+94293.3,+29035.8,+90879.1,+29719.5,+68088.2,+21986.9
2000-01-01 11:19:00 EST,+253029,+80629.7,+94282,+28784.3,+93500.4,+30612.2,+65246.7,+21233.2
2000-01-01 11:20:00 EST,+253731,+80847.9,+94639.6,+28880.4,+93854.5,+30739.7,+65237.4,+21227.8
2000-01-01 11:21:00 EST,+256240,+81594.5,+97349.1,+29587.3,+94108.2,+30986.4,+64783.2,+21020.7
2000-01-01 11:22:00 EST,+256392,+81642.6,+97344.5,+29590.3,+94148.4,+30994.6,+64899.2,+21057.8
2000-01-01 11:23:00 EST,+255637,+81413.6,+96831,+29455.6,+93905.3,+30897.4,+64900.5,+21060.5
2000-01-01 11:24:00 EST,+258084,+82197.9,+96610.1,+29481.2,+94086.1,+30879.7,+67388.3,+21837
2000-01-01 11:25:00 EST,+257570,+82030.3,+97047.3,+29608.4,+93339.5,+30674.1,+67183.6,+21747.7
2000-01-01 11:26:00 EST,+258062,+82186.9,+96895.1,+29582,+93561,+30715.7,+67605.5,+21889.2
2000-01-01 11:27:00 EST,+264828,+84168.7,+106658,+32204.2,+93222.1,+31143.9,+64947.2,+20820.6
2000-01-01 11:28:00 EST,+265149,+84270.4,+106648,+32204.2,+93350.4,+31177.3,+65151,+20888.8
2000-01-01 11:29:00 EST,+265240,+84301.5,+106645,+32220.5,+93228,+31131.1,+65367,+20949.9
2000-01-01 11:30:00 EST,+255757,+81453.2,+96941.6,+29532.5,+93309.2,+30692.1,+65505.7,+21228.6
2000-01-01 11:31:00 EST,+255787,+81464.8,+96892.8,+29527.8,+93277.8,+30675.5,+65616.2,+21261.4
2000-01-01 11:32:00 EST,+255911,+81501.9,+97065.3,+29581.8,+93148,+30642.4,+65697.8,+21277.7
2000-01-01 11:33:00 EST,+255695,+81440,+96839.1,+29533.3,+93011.2,+30583.3,+65845.1,+21323.4
2000-01-01 11:34:00 EST,+256144,+81581.7,+97082.7,+29619,+92998.4,+30577.7,+66063.2,+21385
2000-01-01 11:35:00 EST,+261017,+83046.2,+98955.8,+30026.2,+95911.8,+31535,+66149.4,+21484.9
2000-01-01 11:36:00 EST,+261077,+83065.2,+98934.2,+30023.4,+95920.4,+31534.3,+66221.9,+21507.5
2000-01-01 11:37:00 EST,+258424,+82259.1,+98712.7,+30054.4,+93401.9,+30772.7,+66309.8,+21432
2000-01-01 11:38:00 EST,+259720,+82653.5,+97457.5,+29601.6,+96164.6,+31540.7,+66097.9,+21511.2
2000-01-01 11:39:00 EST,+259676,+82637.2,+97696.9,+29672.5,+95881.6,+31468.4,+66097.1,+21496.3
2000-01-01 11:40:00 EST,+259763,+82660.1,+98013.1,+29750.4,+95880.2,+31489.9,+65870.1,+21419.8
2000-01-01 11:41:00 EST,+257117,+81861.7,+95321.1,+29020.2,+95685.8,+31280.8,+66110.1,+21560.6
2000-01-01 11:42:00 EST,+260432,+82929.8,+94887.2,+29102.3,+95558.1,+31082.4,+69986.7,+22745
2000-01-01 11:43:00 EST,+263636,+83881.7,+94713.8,+28906.5,+99217.1,+32147.9,+69704.6,+22827.3
2000-01-01 11:44:00 EST,+266295,+84715.6,+94778.8,+29019.4,+99594.5,+32179.5,+71922.1,+23516.7
2000-01-01 11:45:00 EST,+266311,+84716.6,+95001.9,+29081,+99391,+32130.9,+71918.2,+23504.7
2000-01-01 11:46:00 EST,+268780,+85455.3,+94999.7,+28989,+102071,+32930.9,+71708.7,+23535.4
2000-01-01 11:47:00 EST,+268531,+85378.8,+94737.7,+28914.9,+102079,+32919.4,+71714.3,+23544.5
2000-01-01 11:48:00 EST,+268180,+85270.2,+94697.9,+28889,+102118,+32944.5,+71363.7,+23436.7
2000-01-01 11:49:00 EST,+265692,+84523.9,+94776.5,+29008.2,+99289.6,+32100.2,+71626.2,+23415.5
2000-01-01 11:50:00 EST,+266014,+84628.6,+94721.4,+29017.9,+99274.8,+32075,+72017.8,+23535.6
2000-01-01 11:51:00 EST,+266092,+84653,+94719.8,+29018,+99325.1,+32089.4,+72046.7,+23545.5
2000-01-01 11:52:00 EST,+266098,+84654.6,+94614.4,+28988,+99396,+32104.9,+72087.1,+23561.8
2000-01-01 11:53:00 EST,+265980,+84618,+94527.6,+28956.9,+99402.3,+32107.5,+72050.5,+23553.6
2000-01-01 11:54:00 EST,+269786,+85815.5,+94670.7,+29178,+99384,+31977.5,+75731.1,+24660
2000-01-01 11:55:00 EST,+269843,+85833.8,+94518,+29143.8,+99380.2,+31962.1,+75945.2,+24727.9
2000-01-01 11:56:00 EST,+270709,+86096,+94568.8,+29128,+100125,+32190.4,+76014.5,+24777.6
2000-01-01 11:57:00 EST,+270214,+85945.3,+94429.1,+29085.2,+99974.9,+32146.8,+75810.2,+24713.3
2000-01-01 11:58:00 EST,+270671,+86092.9,+94150.7,+29045.5,+99762.7,+32039.3,+76758,+25008.2
2000-01-01 11:59:00 EST,+272696,+86725,+93938.4,+29087.9,+99875.1,+31978.4,+78882.1,+25658.8
2000-01-01 12:00:00 EST,+272905,+86788,+93944.2,+29084,+100040,+32024.2,+78920.7,+25679.7
2000-01-01 12:01:00 EST,+265582,+84471.2,+94143.6,+28741.4,+100552,+32471.9,+70886.5,+23257.8
2000-01-01 12:02:00 EST,+262443,+83477.3,+93799.6,+28515.9,+100480,+32530.2,+68163.7,+22431.2
2000-01-01 12:03:00 EST,+259205,+82523.1,+93908.9,+28698,+96883.6,+31485,+68411.9,+22340.1
2000-01-01 12:04:00 EST,+262177,+83406.1,+96860.1,+29480.6,+96970.7,+31687.5,+68345.8,+22238.1
2000-01-01 12:05:00 EST,+262482,+83478.9,+95931.8,+29169.1,+98009,+31932.6,+68541.3,+22377.2
2000-01-01 12:06:00 EST,+262250,+83410.6,+95943.1,+29183.3,+97759.9,+31859.4,+68546.7,+22367.8
2000-01-01 12:07:00 EST,+262893,+83619.3,+92731.5,+28378.3,+98761.3,+31789.4,+71400.1,+23451.6
2000-01-01 12:08:00 EST,+263130,+83694.4,+92735.9,+28391.7,+98783,+31784.4,+71610.6,+23518.3
2000-01-01 12:09:00 EST,+265545,+84458.2,+92689.8,+28441.9,+99145.1,+31834.2,+73709.8,+24182.2
2000-01-01 12:10:00 EST,+264328,+84045.1,+92436.8,+28181.6,+100718,+32377.3,+71173.5,+23486.2
2000-01-01 12:11:00 EST,+259907,+82730,+92663.9,+28387.6,+96378.7,+31153.6,+70864.4,+23188.8
2000-01-01 12:12:00 EST,+257649,+82009.1,+92628.5,+28290.7,+96442.4,+31234.2,+68577.8,+22484.2
2000-01-01 12:13:00 EST,+257714,+82024.1,+92621.8,+28272.8,+96689.4,+31310.9,+68402.9,+22440.3
2000-01-01 12:14:00 EST,+257623,+81996.9,+92525.6,+28246.9,+96692.8,+31306.2,+68405,+22443.8
2000-01-01 12:15:00 EST,+257159,+81843.4,+92697.8,+28248.3,+96865.3,+31395.4,+67596,+22199.7
2000-01-01 12:16:00 EST,+257002,+81797.7,+92461.1,+28187.8,+96872.1,+31380.8,+67668.5,+22229.1
2000-01-01 12:17:00 EST,+266725,+84789.6,+102485,+31062.5,+96801.1,+31770.7,+67438.5,+21956.4
2000-01-01 12:18:00 EST,+265875,+84533.8,+102438,+31074.7,+96093.7,+31560.9,+67343.5,+21898.2
2000-01-01 12:19:00 EST,+265404,+84437.5,+102507,+31342.5,+92754,+30486.4,+70142.8,+22608.6
2000-01-01 12:20:00 EST,+255729,+81460.1,+92471,+28434.2,+92955.4,+30154,+70302.6,+22871.9
2000-01-01 12:21:00 EST,+255664,+81443,+92643.4,+28495.9,+92714.8,+30084.4,+70306.1,+22862.7
2000-01-01 12:22:00 EST,+253681,+80807.6,+92683.1,+28397.1,+93212.7,+30310,+67784.7,+22100.5
2000-01-01 12:23:00 EST,+250189,+79746.6,+92677.9,+28513.4,+89810.9,+29301.9,+67699.8,+21931.2
2000-01-01 12:24:00 EST,+250176,+79743.5,+92680.6,+28506.8,+89985.2,+29363.5,+67510.2,+21873.2
2000-01-01 12:25:00 EST,+250205,+79753.5,+92680.3,+28512.2,+89958.9,+29353.8,+67565.2,+21887.5
2000-01-01 12:26:00 EST,+250587,+79870.8,+92794.2,+28545.1,+90083.4,+29394.6,+67709.1,+21931.2
2000-01-01 12:27:00 EST,+250171,+79742.6,+92827.8,+28551.4,+89853.6,+29336.6,+67489.7,+21854.7
2000-01-01 12:28:00 EST,+250420,+79817.5,+93092.1,+28623.7,+89844.3,+29350,+67483.1,+21843.9
2000-01-01 12:29:00 EST,+247587,+78907.7,+93610.1,+28635.8,+89175,+29268.7,+64801.9,+21003.2
2000-01-01 12:30:00 EST,+247767,+78963.7,+93795.5,+28690.7,+89171.9,+29273.5,+64799.6,+20999.5
2000-01-01 12:31:00 EST,+247914,+79014.7,+93793.8,+28718.5,+88964.8,+29198.5,+65155,+21097.7
2000-01-01 12:32:00 EST,+251184,+80016.7,+94140.7,+28743.4,+91567.5,+29979.5,+65475.9,+21293.8
2000-01-01 12:33:00 EST,+250954,+79951.1,+94152.4,+28775.6,+91093.8,+29830.2,+65707.9,+21345.3
2000-01-01 12:34:00 EST,+251021,+79971.6,+93980.3,+28718.8,+91334.1,+29897.4,+65706.2,+21355.4
2000-01-01 12:35:00 EST,+245723,+78369.6,+94260,+29026,+85536.4,+28163.6,+65926.8,+21180
2000-01-01 12:36:00 EST,+248079,+79120,+96696.3,+29780.9,+85517.6,+28197.8,+65865,+21141.2
2000-01-01 12:37:00 EST,+248399,+79215.4,+96874.2,+29822.4,+85666.5,+28252.7,+65858,+21140.3
2000-01-01 12:38:00 EST,+248265,+79175.1,+96880.3,+29831.1,+85511.7,+28205.5,+65873.4,+21138.6
2000-01-01 12:39:00 EST,+246177,+78505.9,+94595.1,+29111.4,+85697,+28232.6,+65884.6,+21161.9
2000-01-01 12:40:00 EST,+244636,+78033.4,+94383.7,+29107.6,+84298.7,+27793.7,+65953.6,+21132
2000-01-01 12:41:00 EST,+244436,+77967.3,+94546.8,+29147.6,+84168.5,+27768.4,+65720.7,+21051.3
2000-01-01 12:42:00 EST,+247526,+78948.5,+94568.7,+29337.4,+83859,+27566.1,+69098.5,+22045
2000-01-01 12:43:00 EST,+247448,+78922.6,+94490.9,+29311.6,+83858.6,+27566.5,+69098.3,+22044.5
2000-01-01 12:44:00 EST,+247239,+78858.6,+94273.8,+29265.6,+83614.6,+27478.3,+69351.1,+22114.8
2000-01-01 12:45:00 EST,+247859,+79050.3,+94467,+29328,+83781.3,+27531.2,+69610.4,+22191.2
2000-01-01 12:46:00 EST,+248003,+79096.5,+94464.9,+29325.3,+83928.9,+27578,+69609.3,+22193.2
2000-01-01 12:47:00 EST,+248633,+79292.9,+94450.2,+29277.8,+84944,+27902,+69239.3,+22113.1
2000-01-01 12:48:00 EST,+250854,+79968,+96675.7,+29920.2,+84887.5,+27978.7,+69291,+22069.1
2000-01-01 12:49:00 EST,+250885,+79977.9,+96674.6,+29922,+84886.4,+27977,+69324.3,+22078.9
2000-01-01 12:50:00 EST,+249765,+79632,+96543.4,+29943.8,+83538,+27537.3,+69683.8,+22150.9
2000-01-01 12:51:00 EST,+247530,+78956,+94082.9,+29252.6,+83522.6,+27416.6,+69924.2,+22286.8
2000-01-01 12:52:00 EST,+249978,+79730.3,+94012,+29369.5,+83452.7,+27309.6,+72513.1,+23051.3
2000-01-01 12:53:00 EST,+249854,+79692.1,+94016.7,+29368.2,+83418.2,+27302.1,+72419.5,+23021.8
2000-01-01 12:54:00 EST,+249274,+79512.5,+93406.9,+29171.5,+83660.3,+27356.3,+72206.5,+22984.8
2000-01-01 12:55:00 EST,+246922,+78766,+93699.5,+29132.3,+83479.7,+27393.3,+69743.2,+22240.4
2000-01-01 12:56:00 EST,+247186,+78847.6,+93603.9,+29115.5,+83590.2,+27408.8,+69991.6,+22323.3
2000-01-01 12:57:00 EST,+247170,+78848.3,+93196,+29000,+83853,+27466.4,+70121.4,+22381.9
2000-01-01 12:58:00 EST,+247118,+78831.3,+93180.2,+28995.5,+83852.9,+27465.2,+70084.5,+22370.7
2000-01-01 12:59:00 EST,+246780,+78730.4,+92823.9,+28896.1,+83863.1,+27450,+70093.3,+22384.4
2000-01-01 13:00:00 EST,+246379,+78600.3,+92989.4,+28911.3,+83874.5,+27482.3,+69514.9,+22206.7
2000-01-01 13:01:00 EST,+245368,+78279,+93240.6,+28927.2,+83895.3,+27533.7,+68232.5,+21818
2000-01-01 13:02:00 EST,+245689,+78378.3,+93556.5,+29020.2,+83905.2,+27546.7,+68227.3,+21811.3
2000-01-01 13:03:00 EST,+245448,+78301.8,+93595.2,+29016.6,+83913.3,+27559.7,+67939.2,+21725.5
2000-01-01 13:04:00 EST,+243750,+77758,+93645,+28897.3,+84365.4,+27777.4,+65739.7,+21083.3
2000-01-01 13:05:00 EST,+243566,+77705.3,+93429.4,+28854.9,+84185.7,+27703.2,+65950.5,+21147.3
2000-01-01 13:06:00 EST,+243761,+77765.8,+93422.2,+28846.7,+84377,+27760.5,+65961.8,+21158.6
2000-01-01 13:07:00 EST,+244283,+77917,+94095.7,+29024.2,+84360,+27793.7,+65827,+21099.1
2000-01-01 13:08:00 EST,+244333,+77928.7,+94372,+29107.4,+84134.7,+27739.3,+65825.7,+21082
2000-01-01 13:09:00 EST,+247930,+79074.8,+94269.3,+29279.2,+84031.9,+27581.8,+69628.9,+22213.8
2000-01-01 13:10:00 EST,+248178,+79147.9,+94378.3,+29290,+84303.9,+27675.1,+69495.8,+22182.8
2000-01-01 13:11:00 EST,+249428,+79552.8,+93824.3,+29237.2,+84306.3,+27583.9,+71297.6,+22731.7
2000-01-01 13:12:00 EST,+249465,+79560.7,+93802.4,+29205.1,+84578.5,+27676.6,+71084.6,+22679
2000-01-01 13:13:00 EST,+249647,+79615.7,+93793.3,+29199.2,+84701.1,+27709.5,+71152.4,+22707
2000-01-01 13:14:00 EST,+249370,+79532.6,+93670.8,+29172.4,+84539.8,+27653.6,+71159.8,+22706.6
2000-01-01 13:15:00 EST,+249357,+79527.5,+93723.8,+29171.9,+84706.9,+27712.1,+70926.3,+22643.5
2000-01-01 13:16:00 EST,+249064,+79438.3,+93736.4,+29188.4,+84395.1,+27618.2,+70932.9,+22631.7
2000-01-01 13:17:00 EST,+249108,+79452,+93452.3,+29093.9,+84724,+27704.3,+70932,+22653.7
2000-01-01 13:18:00 EST,+249267,+79500.3,+93456.5,+29091.7,+84848.3,+27740.9,+70961.7,+22667.7
2000-01-01 13:19:00 EST,+249195,+79477.4,+93455.9,+29090.8,+84778.1,+27718,+70961.2,+22668.5
2000-01-01 13:20:00 EST,+258523,+82317.7,+93107.2,+28602.2,+94952.3,+30738.6,+70463.2,+22977
2000-01-01 13:21:00 EST,+259176,+82514.4,+93406.6,+28670.2,+95321.9,+30865,+70447.1,+22979.2
2000-01-01 13:22:00 EST,+258902,+82431.9,+92780.1,+28478.4,+95739.6,+30974.4,+70382.5,+22979.1
2000-01-01 13:23:00 EST,+249644,+79618.1,+93109.1,+28936.2,+85928.9,+28078.1,+70606.3,+22603.8
2000-01-01 13:24:00 EST,+249184,+79473,+93252.7,+28976.8,+85544.2,+27975.9,+70387.2,+22520.3
2000-01-01 13:25:00 EST,+249023,+79425.4,+93082.5,+28930.2,+85549.4,+27968.4,+70391.3,+22526.8
2000-01-01 13:26:00 EST,+248175,+79161.3,+93108.4,+28977.2,+84451.7,+27627.4,+70615.4,+22556.6
2000-01-01 13:27:00 EST,+247965,+79094.5,+93096.6,+28961.6,+84458.8,+27636.6,+70409.7,+22496.3
2000-01-01 13:28:00 EST,+247977,+79101,+93103.8,+28968.6,+84461.5,+27632.9,+70411.6,+22499.6
2000-01-01 13:29:00 EST,+244370,+77954,+93205.1,+28798.6,+84566.4,+27791.9,+66598.3,+21363.5
2000-01-01 13:30:00 EST,+244370,+77954,+93205.1,+28798.6,+84566.4,+27791.9,+66598.3,+21363.5
2000-01-01 13:31:00 EST,+245913,+78383.9,+93118.2,+28489.5,+88570,+29069.7,+64224.8,+20824.8
2000-01-01 13:32:00 EST,+248329,+79161.5,+92811.2,+28528,+88276.8,+28890.7,+67240.7,+21742.7
2000-01-01 13:33:00 EST,+251926,+80307.6,+92712.5,+28697.8,+88163.7,+28724.3,+71050,+22885.5
2000-01-01 13:34:00 EST,+251696,+80240.5,+92458.3,+28641.4,+88027,+28663,+71210.6,+22936.1
2000-01-01 13:35:00 EST,+254046,+80981.7,+92544.9,+28806.5,+87833.6,+28517.2,+73667.6,+23658
2000-01-01 13:36:00 EST,+254052,+80984.3,+92691.6,+28855.1,+87692.6,+28480.9,+73667.8,+23648.3
2000-01-01 13:37:00 EST,+253869,+80929,+92699.3,+28865.2,+87497.9,+28423,+73672.2,+23640.7
2000-01-01 13:38:00 EST,+251669,+80235.6,+93007.1,+28829.8,+87331.7,+28477.2,+71330.4,+22928.5
2000-01-01 13:39:00 EST,+251705,+80247,+93006.6,+28829.2,+87368.5,+28488.8,+71330.1,+22929
2000-01-01 13:40:00 EST,+252069,+80359.9,+93154.5,+28880,+87368.2,+28491,+71546.1,+22989
2000-01-01 13:41:00 EST,+252203,+80401.3,+93112.5,+28858.4,+87603.8,+28563.6,+71487.1,+22979.3
2000-01-01 13:42:00 EST,+252055,+80356.9,+92642.9,+28734.8,+87667.7,+28551.7,+71744.9,+23070.5
2000-01-01 13:43:00 EST,+252055,+80356.9,+92642.9,+28734.8,+87667.7,+28551.7,+71744.9,+23070.5
2000-01-01 13:44:00 EST,+252119,+80375.7,+92722,+28748.7,+87777.3,+28594.5,+71619.3,+23032.5
2000-01-01 13:45:00 EST,+248658,+79322.9,+92993.8,+28979.5,+83956.5,+27471.1,+71707.8,+22872.3
2000-01-01 13:46:00 EST,+248821,+79373.3,+93054.3,+28974.6,+84239.7,+27568.7,+71527.1,+22830
2000-01-01 13:47:00 EST,+249330,+79530,+93366.3,+29069.9,+84225.5,+27576.4,+71738.4,+22883.7
2000-01-01 13:48:00 EST,+246496,+78630.6,+93440.9,+28964.7,+84399.2,+27709,+68655.8,+21956.8
2000-01-01 13:49:00 EST,+246709,+78696.7,+93610.3,+29013.4,+84446.6,+27728.3,+68652.4,+21955.1
2000-01-01 13:50:00 EST,+247074,+78808.1,+93990.7,+29123.3,+84438,+27741.3,+68644.8,+21943.4
2000-01-01 13:51:00 EST,+246764,+78721.3,+93407,+28975.2,+84448.1,+27706.4,+68908.8,+22039.8
2000-01-01 13:52:00 EST,+246670,+78693.1,+93411.9,+28981.6,+84346.8,+27676.6,+68911.7,+22034.8
2000-01-01 13:53:00 EST,+243066,+77546.5,+93276.3,+28738.6,+84704.3,+27901.2,+65085.8,+20906.7
2000-01-01 13:54:00 EST,+243529,+77691.7,+93306.2,+28766.7,+84689.2,+27885.7,+65533.7,+21039.3
2000-01-01 13:55:00 EST,+246394,+78564.1,+93322,+28688.1,+87196.4,+28632.4,+65875.8,+21243.6
2000-01-01 13:56:00 EST,+246842,+78704.4,+93676.1,+28814.4,+86940.5,+28562.4,+66225.1,+21327.6
2000-01-01 13:57:00 EST,+249278,+79475.6,+93830.6,+28999.7,+86851.3,+28450,+68595.8,+22025.9
2000-01-01 13:58:00 EST,+249382,+79511.4,+93670.8,+28966.6,+86850.2,+28433.2,+68860.5,+22111.6
2000-01-01 13:59:00 EST,+249874,+79664.4,+93653.5,+28963.2,+87120.7,+28504.9,+69099.3,+22196.3
2000-01-01 14:00:00 EST,+247656,+78959.7,+93722.9,+28844.4,+87201.5,+28624.5,+66732.2,+21490.9
2000-01-01 14:01:00 EST,+250909,+79990.3,+93559.7,+28976.6,+87103.6,+28469.4,+70245.6,+22544.3
2000-01-01 14:02:00 EST,+250824,+79910.3,+93513.4,+28637.8,+90746.8,+29668,+66563.6,+21604.5
2000-01-01 14:03:00 EST,+250656,+79857.7,+93525.4,+28645.2,+90564.6,+29609.1,+66565.7,+21603.3
2000-01-01 14:04:00 EST,+250751,+79888.2,+93522.9,+28649.6,+90561.6,+29604.7,+66666.7,+21633.9
2000-01-01 14:05:00 EST,+251128,+80000.6,+93684.1,+28683.8,+90785.7,+29680.3,+66657.9,+21636.5
2000-01-01 14:06:00 EST,+251229,+80030.7,+93800.3,+28711,+90828.5,+29703.3,+66600.2,+21616.4
2000-01-01 14:07:00 EST,+251353,+80070.7,+93796.9,+28717,+90824.4,+29697.3,+66732.2,+21656.4
2000-01-01 14:08:00 EST,+251446,+80096.1,+93854,+28738.5,+90747.8,+29675.8,+66844.1,+21681.8
2000-01-01 14:09:00 EST,+254905,+81198.6,+94005.9,+28963.4,+90636.6,+29529.8,+70262.3,+22705.3
2000-01-01 14:10:00 EST,+254761,+81155.8,+93748.5,+28886.7,+90793.7,+29564,+70219.3,+22705.1
2000-01-01 14:11:00 EST,+252637,+80516.6,+94173,+29101.4,+88321.2,+28850.8,+70143,+22564.3
2000-01-01 14:12:00 EST,+252403,+80437.5,+94350.5,+29122.9,+88330,+28882.4,+69722.8,+22432.1
2000-01-01 14:13:00 EST,+252441,+80449.6,+94349.2,+29125.2,+88328.1,+28879.7,+69764.1,+22444.6
2000-01-01 14:14:00 EST,+254386,+81042.9,+96388,+29709.4,+88277.5,+28956.2,+69720.8,+22377.4
2000-01-01 14:15:00 EST,+254303,+81014.6,+96631.9,+29777.5,+88121.4,+28924,+69549.2,+22313.1
2000-01-01 14:16:00 EST,+254198,+80979.8,+96797.5,+29816.1,+88059.5,+28916.9,+69340.6,+22246.8
2000-01-01 14:17:00 EST,+252198,+80372.9,+94726.3,+29228,+88085.4,+28829.7,+69386.3,+22315.2
2000-01-01 14:18:00 EST,+254954,+81182.5,+97445.4,+29953.7,+88189.5,+29007.5,+69319.1,+22221.4
2000-01-01 14:19:00 EST,+254889,+81161.9,+97292.1,+29892.4,+88464.6,+29089.8,+69132.2,+22179.7
2000-01-01 14:20:00 EST,+257159,+81882.9,+97218.9,+30002.4,+88574.6,+29032.6,+71365.6,+22847.9
2000-01-01 14:21:00 EST,+265989,+84491.5,+93796,+28594.8,+100721,+32336.5,+71471.4,+23560.2
2000-01-01 14:22:00 EST,+263176,+83685.6,+94459.5,+28918.4,+97221,+31390.3,+71495.3,+23376.9
2000-01-01 14:23:00 EST,+260666,+82883.6,+94025.7,+28645.5,+97578.4,+31581.7,+69061.9,+22656.4
2000-01-01 14:24:00 EST,+249592,+79584,+94501.6,+29260.7,+85747.3,+28139.2,+69343.1,+22184.1
2000-01-01 14:25:00 EST,+252815,+80545.3,+98056.4,+30235.3,+85640,+28307.3,+69119,+22002.7
2000-01-01 14:26:00 EST,+256186,+81520.8,+101825,+31256.2,+85324.7,+28406.7,+69036.5,+21857.9
2000-01-01 14:27:00 EST,+256097,+81494.9,+101818,+31261.5,+85238.8,+28381.8,+69040.6,+21851.7
2000-01-01 14:28:00 EST,+255926,+81440.3,+101824,+31251.1,+85244.8,+28391.1,+68857.6,+21798.1
2000-01-01 14:29:00 EST,+252210,+80249.3,+101834,+31030.4,+85360.1,+28553.9,+65016.1,+20664.9
2000-01-01 14:30:00 EST,+254286,+80921.1,+101548,+31049.7,+85319.4,+28468.3,+67419.6,+21403.1
2000-01-01 14:31:00 EST,+254030,+80835,+101572,+31034.1,+85324.7,+28484.4,+67133.6,+21316.5
2000-01-01 14:32:00 EST,+253611,+80701.2,+101628,+31030.8,+85242.9,+28475.1,+66740.6,+21195.4
2000-01-01 14:33:00 EST,+251119,+79900.9,+101562,+30903.6,+85297.2,+28552.4,+64260.5,+20444.9
2000-01-01 14:34:00 EST,+250934,+79849,+101326,+30843.2,+85303.6,+28541.1,+64304.3,+20464.6
2000-01-01 14:35:00 EST,+261375,+83164.1,+101549,+31506.6,+85050.4,+28132.9,+74775.8,+23524.6
2000-01-01 14:36:00 EST,+261619,+83241.5,+101422,+31492.4,+85041.4,+28111.5,+75154.9,+23637.6
2000-01-01 14:37:00 EST,+261601,+83237.6,+101262,+31454.6,+85044.2,+28101.4,+75295.1,+23681.6
2000-01-01 14:38:00 EST,+251708,+80087.9,+101543,+30923.3,+85372.6,+28562.1,+64792.1,+20602.4
2000-01-01 14:39:00 EST,+251129,+79915.9,+101260,+30863.3,+85062.9,+28444.9,+64806.2,+20607.7
2000-01-01 14:40:00 EST,+253105,+80552.7,+101194,+30999.5,+84666.3,+28233.3,+67244.2,+21319.9
2000-01-01 14:41:00 EST,+248948,+79337.7,+97145.9,+29912,+84626.5,+28016.6,+67175.5,+21409.1
2000-01-01 14:42:00 EST,+248641,+79243.9,+97160.2,+29930,+84298.5,+27916.7,+67182,+21397.2
2000-01-01 14:43:00 EST,+249244,+79352,+100251,+30619.8,+84277.9,+28151.6,+64715.3,+20580.6
2000-01-01 14:44:00 EST,+251547,+80092.9,+99970.8,+30646.9,+84363.7,+28098.5,+67212.9,+21347.5
2000-01-01 14:45:00 EST,+251003,+79932,+99554.4,+30551,+84104.8,+27993.7,+67344,+21387.3
2000-01-01 14:46:00 EST,+248371,+79169.9,+96410.7,+29701.4,+84349.3,+27906.6,+67611.3,+21561.9
2000-01-01 14:47:00 EST,+246021,+78419.6,+96462.5,+29613,+84402.9,+27988.9,+65155.6,+20817.8
2000-01-01 14:48:00 EST,+248495,+79172.7,+96351.8,+29467.5,+87112,+28806.7,+65030.9,+20898.6
2000-01-01 14:49:00 EST,+248477,+79164.3,+96348.2,+29453.1,+87276.5,+28860.3,+64852.3,+20850.9
2000-01-01 14:50:00 EST,+248784,+79259.3,+96338.8,+29441,+87598,+28958.6,+64847.4,+20859.7
2000-01-01 14:51:00 EST,+249491,+79451.1,+99355.4,+30359.8,+85159.7,+28390.7,+64975.8,+20700.6
2000-01-01 14:52:00 EST,+249933,+79588.2,+99647,+30452.2,+85112.8,+28381.8,+65172.8,+20754.2
2000-01-01 14:53:00 EST,+250474,+79761.1,+99807.4,+30497.2,+85497.1,+28506.4,+65169.3,+20757.6
2000-01-01 14:54:00 EST,+252869,+80528.8,+99574.8,+30571.5,+85509.6,+28415,+67784.1,+21542.3
2000-01-01 14:55:00 EST,+252415,+80391.4,+99341,+30506.1,+85404.8,+28375.3,+67669,+21510.1
2000-01-01 14:56:00 EST,+254873,+81100.3,+102088,+31232.5,+85326.6,+28498.3,+67458.8,+21369.5
2000-01-01 14:57:00 EST,+254614,+81014.2,+101958,+31185.9,+85199.3,+28453.2,+67457.2,+21375
2000-01-01 14:58:00 EST,+254522,+80984.9,+101962,+31181.3,+85198.5,+28457.3,+67361.8,+21346.4
2000-01-01 14:59:00 EST,+254641,+81023.2,+101960,+31176.8,+85347.3,+28505.8,+67333.5,+21340.6
2000-01-01 15:00:00 EST,+254675,+81033.4,+102154,+31240.1,+85172.4,+28456.9,+67348.9,+21336.4
2000-01-01 15:01:00 EST,+263190,+83702.9,+102140,+31470.5,+87540.2,+28974.8,+73510.2,+23257.6
2000-01-01 15:02:00 EST,+260223,+82824.1,+99114.1,+30655.3,+87510.9,+28784.6,+73598.2,+23384.1
